T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
393.15,120.0,700000.0,7.0,6.195188,0.161416,519.602101,3.602698,406.611182,1018.324274,726.370465,supercritical_gas
395.15,122.0,700000.0,7.0,6.163608,0.162243,521.638919,3.607866,408.069068,1018.495069,726.600528,supercritical_gas
397.15,124.0,700000.0,7.0,6.132351,0.16307,523.676084,3.613008,409.527358,1018.670179,726.833904,supercritical_gas
399.15,126.0,700000.0,7.0,6.101412,0.163896,525.713603,3.618126,410.98606,1018.849571,727.070582,supercritical_gas
401.15,128.0,700000.0,7.0,6.070787,0.164723,527.751485,3.623218,412.445181,1019.033214,727.310553,supercritical_gas
403.15,130.0,700000.0,7.0,6.040471,0.16555,529.789738,3.628287,413.904728,1019.221074,727.553805,supercritical_gas
405.15,132.0,700000.0,7.0,6.010458,0.166377,531.828372,3.633331,415.36471,1019.41312,727.800325,supercritical_gas
407.15,134.0,700000.0,7.0,5.980746,0.167203,533.867394,3.638351,416.825133,1019.609319,728.050102,supercritical_gas
409.15,136.0,700000.0,7.0,5.951328,0.16803,535.906812,3.643348,418.286005,1019.809639,728.303123,supercritical_gas
411.15,138.0,700000.0,7.0,5.922201,0.168856,537.946635,3.648322,419.747334,1020.014048,728.559375,supercritical_gas
413.15,140.0,700000.0,7.0,5.89336,0.169682,539.986871,3.653272,421.209126,1020.222515,728.818844,supercritical_gas
415.15,142.0,700000.0,7.0,5.864801,0.170509,542.027528,3.658199,422.671389,1020.435007,729.081515,supercritical_gas
417.15,144.0,700000.0,7.0,5.83652,0.171335,544.068614,3.663104,424.134131,1020.651491,729.347375,supercritical_gas
419.15,146.0,700000.0,7.0,5.808513,0.172161,546.110136,3.667986,425.597358,1020.871937,729.616409,supercritical_gas
421.15,148.0,700000.0,7.0,5.780775,0.172987,548.152104,3.672846,427.061077,1021.096313,729.8886,supercritical_gas
423.15,150.0,700000.0,7.0,5.753304,0.173813,550.194524,3.677684,428.525295,1021.324586,730.163934,supercritical_gas
425.15,152.0,700000.0,7.0,5.726094,0.174639,552.237405,3.682501,429.990021,1021.556725,730.442394,supercritical_gas
427.15,154.0,700000.0,7.0,5.699143,0.175465,554.280754,3.687296,431.455259,1021.792697,730.723963,supercritical_gas
429.15,156.0,700000.0,7.0,5.672446,0.176291,556.324578,3.692069,432.921019,1022.032471,731.008625,supercritical_gas
431.15,158.0,700000.0,7.0,5.646,0.177117,558.368886,3.696822,434.387305,1022.276015,731.296361,supercritical_gas
433.15,160.0,700000.0,7.0,5.619802,0.177942,560.413685,3.701554,435.854126,1022.523297,731.587154,supercritical_gas
435.15,162.0,700000.0,7.0,5.593847,0.178768,562.458982,3.706265,437.321488,1022.774284,731.880985,supercritical_gas
437.15,164.0,700000.0,7.0,5.568133,0.179593,564.504784,3.710955,438.789397,1023.028945,732.177837,supercritical_gas
439.15,166.0,700000.0,7.0,5.542656,0.180419,566.5511,3.715626,440.257861,1023.287248,732.477689,supercritical_gas
441.15,168.0,700000.0,7.0,5.517413,0.181244,568.597936,3.720276,441.726886,1023.549161,732.780523,supercritical_gas
443.15,170.0,700000.0,7.0,5.492401,0.18207,570.645299,3.724906,443.196479,1023.814651,733.086319,supercritical_gas
445.15,172.0,700000.0,7.0,5.467616,0.182895,572.693197,3.729517,444.666645,1024.083687,733.395057,supercritical_gas
447.15,174.0,700000.0,7.0,5.443055,0.18372,574.741636,3.734109,446.137392,1024.356235,733.706716,supercritical_gas
449.15,176.0,700000.0,7.0,5.418716,0.184546,576.790624,3.738681,447.608726,1024.632264,734.021275,supercritical_gas
451.15,178.0,700000.0,7.0,5.394595,0.185371,578.840167,3.743234,449.080654,1024.911741,734.338714,supercritical_gas
