T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
421.15,148.0,241916.651101,2.419167,2.0,0.5,548.593811,3.979189,427.635486,1017.85414,729.361954,supercritical_gas
423.15,150.0,243068.37516,2.430684,2.0,0.5,550.628678,3.982645,429.094491,1018.126054,729.643352,supercritical_gas
425.15,152.0,244220.093967,2.442201,2.0,0.5,552.664108,3.986086,430.554061,1018.401091,729.927774,supercritical_gas
427.15,154.0,245371.80757,2.453718,2.0,0.5,554.700108,3.989512,432.014204,1018.679236,730.215205,supercritical_gas
429.15,156.0,246523.516014,2.465235,2.0,0.5,556.736682,3.992924,433.474924,1018.960473,730.505629,supercritical_gas
431.15,158.0,247675.219345,2.476752,2.0,0.5,558.773838,3.996321,434.936228,1019.244786,730.799033,supercritical_gas
433.15,160.0,248826.917608,2.488269,2.0,0.5,560.811581,3.999704,436.398122,1019.532156,731.0954,supercritical_gas
435.15,162.0,249978.610846,2.499786,2.0,0.5,562.849917,4.003073,437.860612,1019.822567,731.394715,supercritical_gas
437.15,164.0,251130.299104,2.511303,2.0,0.5,564.888853,4.006427,439.323703,1020.116001,731.69696,supercritical_gas
439.15,166.0,252281.982422,2.52282,2.0,0.5,566.928393,4.009768,440.787402,1020.41244,732.002119,supercritical_gas
441.15,168.0,253433.660844,2.534337,2.0,0.5,568.968544,4.013095,442.251713,1020.711863,732.310175,supercritical_gas
443.15,170.0,254585.33441,2.545853,2.0,0.5,571.009311,4.016408,443.716644,1021.014254,732.62111,supercritical_gas
445.15,172.0,255737.00316,2.55737,2.0,0.5,573.050701,4.019708,445.1822,1021.319591,732.934905,supercritical_gas
447.15,174.0,256888.667136,2.568887,2.0,0.5,575.092719,4.022994,446.648386,1021.627856,733.251542,supercritical_gas
449.15,176.0,258040.326376,2.580403,2.0,0.5,577.135371,4.026267,448.115208,1021.939027,733.571003,supercritical_gas
451.15,178.0,259191.980918,2.59192,2.0,0.5,579.178662,4.029527,449.582672,1022.253084,733.893267,supercritical_gas
453.15,180.0,260343.630801,2.603436,2.0,0.5,581.222598,4.032774,451.050783,1022.570007,734.218315,supercritical_gas
455.15,182.0,261495.276063,2.614953,2.0,0.5,583.267185,4.036008,452.519547,1022.889774,734.546127,supercritical_gas
457.15,184.0,262646.91674,2.626469,2.0,0.5,585.312428,4.039229,453.988969,1023.212364,734.876682,supercritical_gas
459.15,186.0,263798.552869,2.637986,2.0,0.5,587.358332,4.042438,455.459055,1023.537754,735.20996,supercritical_gas
461.15,188.0,264950.184486,2.649502,2.0,0.5,589.404903,4.045634,456.929811,1023.865923,735.54594,supercritical_gas
463.15,190.0,266101.811626,2.661018,2.0,0.5,591.452147,4.048818,458.401241,1024.196848,735.884601,supercritical_gas
465.15,192.0,267253.434324,2.672534,2.0,0.5,593.500068,4.05199,459.873351,1024.530505,736.22592,supercritical_gas
467.15,194.0,268405.052615,2.684051,2.0,0.5,595.548673,4.055149,461.346146,1024.866873,736.569876,supercritical_gas
469.15,196.0,269556.666531,2.695567,2.0,0.5,597.597965,4.058297,462.819632,1025.205928,736.916446,supercritical_gas
471.15,198.0,270708.276107,2.707083,2.0,0.5,599.647952,4.061432,464.293814,1025.547646,737.265608,supercritical_gas
473.15,200.0,271859.881376,2.718599,2.0,0.5,601.698637,4.064556,465.768696,1025.892004,737.61734,supercritical_gas
475.15,202.0,273011.482369,2.730115,2.0,0.5,603.750026,4.067668,467.244285,1026.238977,737.971617,supercritical_gas
477.15,204.0,274163.07912,2.741631,2.0,0.5,605.802124,4.070769,468.720585,1026.588541,738.328417,supercritical_gas
479.15,206.0,275314.671658,2.753147,2.0,0.5,607.854936,4.073858,470.1976,1026.940673,738.687716,supercritical_gas
